promo_customer,promo_item,promo_disc,promo_id,promo_qty,cumsum,promo_began,units_required,eligible,deadline,datetime,month,dow,sales_price,discounted_price
10075265,AVpfPEx61cnluZ0-gyT9,0.03,0,10,10,1573500685,3,1,"",2019-11-11 19:31:25.000000,11,2,18.158,17.61326
10393805,AVpfYKih1cnluZ0-jsHP,0.07,2,3,6,1567926487,4,1,2019-10-01 01:00:00,2019-09-08 07:55:18.000000,9,1,122.72399999999996,114.13331999999997
11137864,AVphq88q1cnluZ0-FFwx,0.05,1,10,11,1568611849,5,1,"",2019-09-24 15:28:41.000000,9,3,2199.973333333333,2089.974666666666
11137864,AVphq88q1cnluZ0-FFwx,0.05,1,1,12,1568611849,5,1,"",2019-10-03 20:33:03.000000,10,5,2199.973333333333,2089.974666666666
11137864,AVphq88q1cnluZ0-FFwx,0.05,1,1,13,1568611849,5,1,"",2019-10-22 23:43:06.000000,10,3,2199.973333333333,2089.974666666666
11137864,AVphq88q1cnluZ0-FFwx,0.05,1,8,21,1568611849,5,1,"",2019-11-05 17:55:39.000000,11,3,2199.973333333333,2089.974666666666
11139152,AVphq88q1cnluZ0-FFwx,0.05,1,11,14,1566316903,5,1,"",2019-08-26 12:11:55.000000,8,2,2199.973333333333,2089.974666666666
11276336,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1571148062,5,1,"",2019-10-15 14:01:02.000000,10,3,2199.973333333333,2089.974666666666
11754254,AVphq88q1cnluZ0-FFwx,0.05,1,7,8,1567421743,5,1,"",2019-09-24 14:41:41.000000,9,3,2199.973333333333,2089.974666666666
11754254,AVphq88q1cnluZ0-FFwx,0.05,1,1,9,1567421743,5,1,"",2019-10-24 10:04:04.000000,10,5,2199.973333333333,2089.974666666666
11935034,AVphq88q1cnluZ0-FFwx,0.05,1,3,8,1565867265,5,1,"",2019-09-20 07:10:59.000000,9,6,2199.973333333333,2089.974666666666
11935034,AVphq88q1cnluZ0-FFwx,0.05,1,2,10,1565867265,5,1,"",2019-10-17 06:30:25.000000,10,5,2199.973333333333,2089.974666666666
11935034,AVphq88q1cnluZ0-FFwx,0.05,1,2,12,1565867265,5,1,"",2019-11-02 02:46:19.000000,11,7,2199.973333333333,2089.974666666666
12414542,AVpfjP9uilAPnD_xdy6-,0.03,0,8,8,1572898856,3,1,"",2019-11-04 20:20:56.000000,11,2,17.933999999999994,17.395979999999994
13181853,AVpfMVD-ilAPnD_xW6bu,0.03,0,7,7,1571163305,3,1,"",2019-10-15 18:15:05.000000,10,3,27.7025,26.871425000000002
13181853,AVphq88q1cnluZ0-FFwx,0.05,1,3,6,1565576510,5,1,"",2019-08-21 15:36:18.000000,8,4,2199.973333333333,2089.974666666666
13585772,AVpfYKih1cnluZ0-jsHP,0.07,2,5,5,1569217768,4,1,2019-10-01 01:00:00,2019-09-23 05:49:28.000000,9,2,122.72399999999996,114.13331999999997
13751847,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1572377410,5,1,"",2019-10-29 19:30:10.000000,10,3,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,1,6,1564879305,5,1,"",2019-09-11 17:34:15.000000,9,4,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,9,15,1564879305,5,1,"",2019-09-17 10:54:35.000000,9,3,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,3,18,1564879305,5,1,"",2019-09-20 02:29:58.000000,9,6,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,2,20,1564879305,5,1,"",2019-09-26 07:31:51.000000,9,5,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,2,22,1564879305,5,1,"",2019-10-15 16:42:17.000000,10,3,2199.973333333333,2089.974666666666
13861161,AVphq88q1cnluZ0-FFwx,0.05,1,3,25,1564879305,5,1,"",2019-11-12 22:11:36.000000,11,3,2199.973333333333,2089.974666666666
13907103,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1570856249,5,1,"",2019-10-12 04:57:29.000000,10,7,2199.973333333333,2089.974666666666
13948446,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1569170580,5,1,"",2019-09-22 16:43:00.000000,9,1,2199.973333333333,2089.974666666666
14259202,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1566236729,5,1,"",2019-08-19 17:45:29.000000,8,2,2199.973333333333,2089.974666666666
14339740,AVpiHEE31cnluZ0-J8jJ,0.07,2,5,5,1569327478,4,1,2019-10-01 01:00:00,2019-09-24 12:17:58.000000,9,3,133.51058823529414,124.16484705882354
14939501,AVphq88q1cnluZ0-FFwx,0.05,1,9,14,1565668458,5,1,"",2019-09-30 12:14:41.000000,9,2,2199.973333333333,2089.974666666666
14939501,AVphq88q1cnluZ0-FFwx,0.05,1,2,16,1565668458,5,1,"",2019-10-22 15:43:47.000000,10,3,2199.973333333333,2089.974666666666
14939501,AVphq88q1cnluZ0-FFwx,0.05,1,3,19,1565668458,5,1,"",2019-11-07 05:21:03.000000,11,5,2199.973333333333,2089.974666666666
15139872,AVpfMVD-ilAPnD_xW6bu,0.03,0,10,10,1572041530,3,1,"",2019-10-25 22:12:10.000000,10,6,27.7025,26.871425000000002
1542007,AVphq88q1cnluZ0-FFwx,0.05,1,5,6,1566833633,5,1,"",2019-08-28 02:53:39.000000,8,4,2199.973333333333,2089.974666666666
1542007,AVphq88q1cnluZ0-FFwx,0.05,1,3,9,1566833633,5,1,"",2019-09-12 13:42:04.000000,9,5,2199.973333333333,2089.974666666666
1542007,AVphq88q1cnluZ0-FFwx,0.05,1,2,11,1566833633,5,1,"",2019-10-12 07:47:12.000000,10,7,2199.973333333333,2089.974666666666
15856950,AVpfYKih1cnluZ0-jsHP,0.07,2,6,6,1568180574,4,1,2019-10-01 01:00:00,2019-09-11 05:42:54.000000,9,4,122.72399999999996,114.13331999999997
16743115,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1565713826,5,1,"",2019-08-13 16:30:26.000000,8,3,2199.973333333333,2089.974666666666
16819948,AVpfMVD-ilAPnD_xW6bu,0.03,0,4,4,1566931979,3,1,"",2019-08-27 18:52:59.000000,8,3,27.7025,26.871425000000002
16819948,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1565183955,5,1,"",2019-08-07 13:19:15.000000,8,4,2199.973333333333,2089.974666666666
16819948,AVphq88q1cnluZ0-FFwx,0.05,1,7,17,1565183955,5,1,"",2019-09-05 10:12:00.000000,9,5,2199.973333333333,2089.974666666666
16819948,AVqVGUFCv8e3D1O-ldFF,0.05,1,10,10,1567792004,5,1,"",2019-09-06 17:46:44.000000,9,6,3937.802307692309,3740.9121923076937
16995374,AVpfjP9uilAPnD_xdy6-,0.03,0,4,4,1569868340,3,1,"",2019-09-30 18:32:20.000000,9,2,17.933999999999994,17.395979999999994
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1566333827,5,1,"",2019-08-20 20:43:47.000000,8,3,2199.973333333333,2089.974666666666
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,3,13,1566333827,5,1,"",2019-08-21 19:47:09.000000,8,4,2199.973333333333,2089.974666666666
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,9,22,1566333827,5,1,"",2019-08-22 23:55:42.000000,8,5,2199.973333333333,2089.974666666666
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,4,26,1566333827,5,1,"",2019-09-06 11:57:05.000000,9,6,2199.973333333333,2089.974666666666
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,1,27,1566333827,5,1,"",2019-09-19 13:52:15.000000,9,5,2199.973333333333,2089.974666666666
16995374,AVphq88q1cnluZ0-FFwx,0.05,1,3,30,1566333827,5,1,"",2019-10-26 18:55:20.000000,10,7,2199.973333333333,2089.974666666666
17047149,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1568702505,5,1,"",2019-09-17 06:41:45.000000,9,3,2199.973333333333,2089.974666666666
17339512,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1569912161,5,1,"",2019-10-01 06:42:41.000000,10,3,2199.973333333333,2089.974666666666
17728997,AVphq88q1cnluZ0-FFwx,0.05,1,8,11,1564936862,5,1,"",2019-09-02 04:39:03.000000,9,2,2199.973333333333,2089.974666666666
17728997,AVphq88q1cnluZ0-FFwx,0.05,1,10,21,1564936862,5,1,"",2019-09-03 01:46:25.000000,9,3,2199.973333333333,2089.974666666666
17781603,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1565036878,5,1,"",2019-08-05 20:27:58.000000,8,2,2199.973333333333,2089.974666666666
17796669,AVphq88q1cnluZ0-FFwx,0.05,1,2,7,1565183037,5,1,"",2019-08-07 21:06:26.000000,8,4,2199.973333333333,2089.974666666666
17796669,AVphq88q1cnluZ0-FFwx,0.05,1,3,10,1565183037,5,1,"",2019-08-12 11:47:58.000000,8,2,2199.973333333333,2089.974666666666
17796669,AVphq88q1cnluZ0-FFwx,0.05,1,3,13,1565183037,5,1,"",2019-10-11 20:55:09.000000,10,6,2199.973333333333,2089.974666666666
17796669,AVphq88q1cnluZ0-FFwx,0.05,1,7,20,1565183037,5,1,"",2019-11-04 23:37:34.000000,11,2,2199.973333333333,2089.974666666666
17796669,AVphq88q1cnluZ0-FFwx,0.05,1,2,22,1565183037,5,1,"",2019-11-13 13:36:55.000000,11,4,2199.973333333333,2089.974666666666
17796669,AVqVGUFCv8e3D1O-ldFF,0.05,1,10,10,1573652215,5,1,"",2019-11-13 13:36:55.000000,11,4,3937.802307692309,3740.9121923076937
18313799,AVpfPEx61cnluZ0-gyT9,0.03,0,9,9,1565675481,3,1,"",2019-08-13 05:51:21.000000,8,3,18.158,17.61326
18558459,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1566117860,5,1,"",2019-08-18 08:44:20.000000,8,1,2199.973333333333,2089.974666666666
18558459,AVphq88q1cnluZ0-FFwx,0.05,1,3,12,1566117860,5,1,"",2019-10-04 17:20:03.000000,10,6,2199.973333333333,2089.974666666666
18558459,AVphq88q1cnluZ0-FFwx,0.05,1,2,14,1566117860,5,1,"",2019-10-16 04:08:39.000000,10,4,2199.973333333333,2089.974666666666
18558459,AVphq88q1cnluZ0-FFwx,0.05,1,7,21,1566117860,5,1,"",2019-11-12 21:41:36.000000,11,3,2199.973333333333,2089.974666666666
18778642,AVpfMVD-ilAPnD_xW6bu,0.03,0,8,8,1568537213,3,1,"",2019-09-15 08:46:53.000000,9,1,27.7025,26.871425000000002
19181702,AVpfYKih1cnluZ0-jsHP,0.07,2,8,8,1567366615,4,1,2019-10-01 01:00:00,2019-09-01 19:36:55.000000,9,1,122.72399999999996,114.13331999999997
19452611,AVphq88q1cnluZ0-FFwx,0.05,1,5,9,1571076773,5,1,"",2019-10-24 01:20:53.000000,10,5,2199.973333333333,2089.974666666666
19452611,AVphq88q1cnluZ0-FFwx,0.05,1,1,10,1571076773,5,1,"",2019-11-06 14:17:00.000000,11,4,2199.973333333333,2089.974666666666
19452611,AVphq88q1cnluZ0-FFwx,0.05,1,3,13,1571076773,5,1,"",2019-11-09 22:09:34.000000,11,7,2199.973333333333,2089.974666666666
19476252,AVphq88q1cnluZ0-FFwx,0.05,1,3,6,1567653511,5,1,"",2019-09-27 12:00:39.000000,9,6,2199.973333333333,2089.974666666666
19476252,AVphq88q1cnluZ0-FFwx,0.05,1,2,8,1567653511,5,1,"",2019-10-04 18:35:11.000000,10,6,2199.973333333333,2089.974666666666
19476252,AVphq88q1cnluZ0-FFwx,0.05,1,2,10,1567653511,5,1,"",2019-10-21 12:31:00.000000,10,2,2199.973333333333,2089.974666666666
19476252,AVphq88q1cnluZ0-FFwx,0.05,1,7,17,1567653511,5,1,"",2019-11-05 16:45:58.000000,11,3,2199.973333333333,2089.974666666666
19580290,AVqVGUFCv8e3D1O-ldFF,0.05,1,6,8,1566347862,5,1,"",2019-09-22 02:54:58.000000,9,1,3937.802307692309,3740.9121923076937
19580290,AVqVGUFCv8e3D1O-ldFF,0.05,1,2,10,1566347862,5,1,"",2019-11-08 20:37:42.000000,11,6,3937.802307692309,3740.9121923076937
19670991,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1568695439,5,1,"",2019-09-17 04:43:59.000000,9,3,2199.973333333333,2089.974666666666
20572770,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1568647400,5,1,"",2019-09-16 15:23:20.000000,9,2,2199.973333333333,2089.974666666666
20925577,AVpiHEE31cnluZ0-J8jJ,0.07,2,7,7,1568112392,4,1,2019-10-01 01:00:00,2019-09-10 10:46:32.000000,9,3,133.51058823529414,124.16484705882354
2176964,AVpfjP9uilAPnD_xdy6-,0.03,0,9,10,1566075735,3,1,"",2019-11-05 23:27:16.000000,11,3,17.933999999999994,17.395979999999994
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,5,8,1566803782,5,1,"",2019-08-26 10:40:26.000000,8,2,2199.973333333333,2089.974666666666
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,6,14,1566803782,5,1,"",2019-09-25 14:09:43.000000,9,4,2199.973333333333,2089.974666666666
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,4,18,1566803782,5,1,"",2019-09-27 18:34:51.000000,9,6,2199.973333333333,2089.974666666666
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,1,19,1566803782,5,1,"",2019-10-09 06:16:13.000000,10,4,2199.973333333333,2089.974666666666
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,2,21,1566803782,5,1,"",2019-10-29 22:38:49.000000,10,3,2199.973333333333,2089.974666666666
2176964,AVphq88q1cnluZ0-FFwx,0.05,1,3,24,1566803782,5,1,"",2019-11-03 02:41:01.000000,11,1,2199.973333333333,2089.974666666666
22100013,AVphq88q1cnluZ0-FFwx,0.05,1,4,6,1566249664,5,1,"",2019-09-19 06:00:17.000000,9,5,2199.973333333333,2089.974666666666
22100013,AVphq88q1cnluZ0-FFwx,0.05,1,2,8,1566249664,5,1,"",2019-10-13 14:20:20.000000,10,1,2199.973333333333,2089.974666666666
22693318,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1571482563,5,1,"",2019-10-19 10:56:03.000000,10,7,2199.973333333333,2089.974666666666
23178490,AVpfMVD-ilAPnD_xW6bu,0.03,0,7,7,1567163611,3,1,"",2019-08-30 11:13:31.000000,8,6,27.7025,26.871425000000002
23218081,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1572652000,5,1,"",2019-11-01 23:46:40.000000,11,6,2199.973333333333,2089.974666666666
24362622,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1565284746,5,1,"",2019-08-08 17:19:06.000000,8,5,2199.973333333333,2089.974666666666
24419627,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1565827774,5,1,"",2019-08-15 00:09:34.000000,8,5,2199.973333333333,2089.974666666666
24419627,AVphq88q1cnluZ0-FFwx,0.05,1,2,10,1565827774,5,1,"",2019-09-05 06:12:05.000000,9,5,2199.973333333333,2089.974666666666
24419627,AVphq88q1cnluZ0-FFwx,0.05,1,3,13,1565827774,5,1,"",2019-09-26 23:14:25.000000,9,5,2199.973333333333,2089.974666666666
24419627,AVphq88q1cnluZ0-FFwx,0.05,1,1,14,1565827774,5,1,"",2019-10-05 02:32:43.000000,10,7,2199.973333333333,2089.974666666666
24419627,AVphq88q1cnluZ0-FFwx,0.05,1,3,17,1565827774,5,1,"",2019-10-14 04:36:55.000000,10,2,2199.973333333333,2089.974666666666
24494352,AVphq88q1cnluZ0-FFwx,0.05,1,6,6,1565319876,5,1,"",2019-08-09 03:04:36.000000,8,6,2199.973333333333,2089.974666666666
24525049,AVpfPEx61cnluZ0-gyT9,0.03,0,8,8,1566730870,3,1,"",2019-08-25 11:01:10.000000,8,1,18.158,17.61326
24774688,AVpfjP9uilAPnD_xdy6-,0.03,0,9,11,1569095049,3,1,"",2019-10-14 21:46:04.000000,10,2,17.933999999999994,17.395979999999994
24774688,AVphq88q1cnluZ0-FFwx,0.05,1,1,6,1565556432,5,1,"",2019-09-24 01:53:11.000000,9,3,2199.973333333333,2089.974666666666
24774688,AVphq88q1cnluZ0-FFwx,0.05,1,3,9,1565556432,5,1,"",2019-10-01 14:32:36.000000,10,3,2199.973333333333,2089.974666666666
24774688,AVphq88q1cnluZ0-FFwx,0.05,1,2,11,1565556432,5,1,"",2019-10-02 12:23:14.000000,10,4,2199.973333333333,2089.974666666666
2481154,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1570625383,5,1,"",2019-10-09 12:49:43.000000,10,4,2199.973333333333,2089.974666666666
25022733,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1567314426,5,1,"",2019-09-01 05:07:06.000000,9,1,2199.973333333333,2089.974666666666
259392,AVpfjP9uilAPnD_xdy6-,0.03,0,8,8,1568418224,3,1,"",2019-09-13 23:43:44.000000,9,6,17.933999999999994,17.395979999999994
2830634,AVpfMVD-ilAPnD_xW6bu,0.03,0,6,6,1571739753,3,1,"",2019-10-22 10:22:33.000000,10,3,27.7025,26.871425000000002
28447330,AVphq88q1cnluZ0-FFwx,0.05,1,2,7,1564878015,5,1,"",2019-08-12 06:16:53.000000,8,2,2199.973333333333,2089.974666666666
28447330,AVphq88q1cnluZ0-FFwx,0.05,1,1,8,1564878015,5,1,"",2019-10-27 11:09:21.000000,10,1,2199.973333333333,2089.974666666666
30055808,AVpfjP9uilAPnD_xdy6-,0.03,0,10,10,1568586103,3,1,"",2019-09-15 22:21:43.000000,9,1,17.933999999999994,17.395979999999994
31375543,AVpiHEE31cnluZ0-J8jJ,0.07,2,7,7,1567392698,4,1,2019-10-01 01:00:00,2019-09-02 02:51:38.000000,9,2,133.51058823529414,124.16484705882354
31375543,AVpiHEE31cnluZ0-J8jJ,0.07,2,2,9,1567392698,4,1,2019-10-01 01:00:00,2019-09-11 08:10:53.000000,9,4,133.51058823529414,124.16484705882354
32848250,AVpiHEE31cnluZ0-J8jJ,0.07,2,7,7,1569859734,4,1,2019-10-01 01:00:00,2019-09-30 16:08:54.000000,9,2,133.51058823529414,124.16484705882354
3715126,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1564639538,5,1,"",2019-08-01 06:05:38.000000,8,5,2199.973333333333,2089.974666666666
3767344,AVphq88q1cnluZ0-FFwx,0.05,1,3,6,1565485153,5,1,"",2019-08-25 01:03:29.000000,8,1,2199.973333333333,2089.974666666666
3767344,AVphq88q1cnluZ0-FFwx,0.05,1,3,9,1565485153,5,1,"",2019-08-29 04:28:42.000000,8,5,2199.973333333333,2089.974666666666
3767344,AVphq88q1cnluZ0-FFwx,0.05,1,2,11,1565485153,5,1,"",2019-08-31 03:42:38.000000,8,7,2199.973333333333,2089.974666666666
3767344,AVphq88q1cnluZ0-FFwx,0.05,1,8,19,1565485153,5,1,"",2019-09-13 18:47:20.000000,9,6,2199.973333333333,2089.974666666666
3788211,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1569607867,5,1,"",2019-09-27 18:11:07.000000,9,6,2199.973333333333,2089.974666666666
4324862,AVpfMVD-ilAPnD_xW6bu,0.03,0,8,8,1570693604,3,1,"",2019-10-10 07:46:44.000000,10,5,27.7025,26.871425000000002
4489453,AVqVGUFCv8e3D1O-ldFF,0.05,1,6,6,1567285195,5,1,"",2019-08-31 20:59:55.000000,8,7,3937.802307692309,3740.9121923076937
4497446,AVphq88q1cnluZ0-FFwx,0.05,1,9,13,1566836297,5,1,"",2019-09-02 05:26:54.000000,9,2,2199.973333333333,2089.974666666666
4497446,AVphq88q1cnluZ0-FFwx,0.05,1,2,15,1566836297,5,1,"",2019-10-15 02:15:40.000000,10,3,2199.973333333333,2089.974666666666
45282997,AVpfjP9uilAPnD_xdy6-,0.03,0,6,6,1572370381,3,1,"",2019-10-29 17:33:01.000000,10,3,17.933999999999994,17.395979999999994
4952777,AVpfZaCp1cnluZ0-kDV9,0.05,1,8,8,1564811530,5,1,"",2019-08-03 05:52:10.000000,8,7,2356.322173913043,2238.506065217391
4952777,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1565158896,5,1,"",2019-08-07 06:21:36.000000,8,4,2199.973333333333,2089.974666666666
4952777,AVphq88q1cnluZ0-FFwx,0.05,1,2,11,1565158896,5,1,"",2019-09-24 02:56:02.000000,9,3,2199.973333333333,2089.974666666666
4952777,AVphq88q1cnluZ0-FFwx,0.05,1,3,14,1565158896,5,1,"",2019-11-04 00:42:23.000000,11,2,2199.973333333333,2089.974666666666
4952777,AVpiHEE31cnluZ0-J8jJ,0.07,2,7,7,1567958120,4,1,2019-10-01 01:00:00,2019-09-08 15:55:20.000000,9,1,133.51058823529414,124.16484705882354
52691822,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1566278184,5,1,"",2019-08-20 05:16:24.000000,8,3,2199.973333333333,2089.974666666666
57225123,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1569313379,5,1,"",2019-09-24 08:22:59.000000,9,3,2199.973333333333,2089.974666666666
57719783,AVphq88q1cnluZ0-FFwx,0.05,1,3,8,1564972074,5,1,"",2019-09-27 20:03:22.000000,9,6,2199.973333333333,2089.974666666666
5979337,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1565172079,5,1,"",2019-08-07 10:01:19.000000,8,4,2199.973333333333,2089.974666666666
61567102,AVphq88q1cnluZ0-FFwx,0.05,1,3,7,1564704969,5,1,"",2019-08-29 11:37:11.000000,8,5,2199.973333333333,2089.974666666666
61567102,AVphq88q1cnluZ0-FFwx,0.05,1,5,12,1564704969,5,1,"",2019-09-11 03:00:59.000000,9,4,2199.973333333333,2089.974666666666
61567102,AVphq88q1cnluZ0-FFwx,0.05,1,1,13,1564704969,5,1,"",2019-09-15 12:38:03.000000,9,1,2199.973333333333,2089.974666666666
61567102,AVphq88q1cnluZ0-FFwx,0.05,1,7,20,1564704969,5,1,"",2019-10-22 22:41:15.000000,10,3,2199.973333333333,2089.974666666666
61567102,AVphq88q1cnluZ0-FFwx,0.05,1,3,23,1564704969,5,1,"",2019-10-28 14:59:03.000000,10,2,2199.973333333333,2089.974666666666
64074234,AVphq88q1cnluZ0-FFwx,0.05,1,10,10,1567443001,5,1,"",2019-09-02 16:50:01.000000,9,2,2199.973333333333,2089.974666666666
64153907,AVphq88q1cnluZ0-FFwx,0.05,1,4,7,1567472672,5,1,"",2019-09-04 03:34:18.000000,9,4,2199.973333333333,2089.974666666666
64153907,AVphq88q1cnluZ0-FFwx,0.05,1,2,9,1567472672,5,1,"",2019-09-09 16:30:00.000000,9,2,2199.973333333333,2089.974666666666
64153907,AVphq88q1cnluZ0-FFwx,0.05,1,3,12,1567472672,5,1,"",2019-10-30 04:34:45.000000,10,4,2199.973333333333,2089.974666666666
64153907,AVphq88q1cnluZ0-FFwx,0.05,1,1,13,1567472672,5,1,"",2019-11-12 09:29:22.000000,11,3,2199.973333333333,2089.974666666666
6540374,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1568046465,5,1,"",2019-09-09 16:27:45.000000,9,2,2199.973333333333,2089.974666666666
6676279,AVpfMVD-ilAPnD_xW6bu,0.03,0,4,4,1568593147,3,1,"",2019-09-16 00:19:07.000000,9,2,27.7025,26.871425000000002
66786925,AVpfZaCp1cnluZ0-kDV9,0.05,1,6,6,1573178341,5,1,"",2019-11-08 01:59:01.000000,11,6,2356.322173913043,2238.506065217391
7179024,AVphq88q1cnluZ0-FFwx,0.05,1,6,6,1565654807,5,1,"",2019-08-13 00:06:47.000000,8,3,2199.973333333333,2089.974666666666
7266261,AVpfMVD-ilAPnD_xW6bu,0.03,0,10,10,1565898169,3,1,"",2019-08-15 19:42:49.000000,8,5,27.7025,26.871425000000002
7543046,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1568892175,5,1,"",2019-09-19 11:22:55.000000,9,5,2199.973333333333,2089.974666666666
7543046,AVphq88q1cnluZ0-FFwx,0.05,1,3,11,1568892175,5,1,"",2019-09-28 21:56:25.000000,9,7,2199.973333333333,2089.974666666666
7543046,AVphq88q1cnluZ0-FFwx,0.05,1,1,12,1568892175,5,1,"",2019-09-29 16:08:20.000000,9,1,2199.973333333333,2089.974666666666
7543046,AVphq88q1cnluZ0-FFwx,0.05,1,5,17,1568892175,5,1,"",2019-11-09 19:41:41.000000,11,7,2199.973333333333,2089.974666666666
7543046,AVphq88q1cnluZ0-FFwx,0.05,1,4,21,1568892175,5,1,"",2019-11-13 09:54:08.000000,11,4,2199.973333333333,2089.974666666666
7734507,AVphq88q1cnluZ0-FFwx,0.05,1,6,6,1570706552,5,1,"",2019-10-10 11:22:32.000000,10,5,2199.973333333333,2089.974666666666
782583,AVphq88q1cnluZ0-FFwx,0.05,1,8,9,1564970448,5,1,"",2019-10-22 14:28:54.000000,10,3,2199.973333333333,2089.974666666666
782583,AVphq88q1cnluZ0-FFwx,0.05,1,3,12,1564970448,5,1,"",2019-11-04 12:45:07.000000,11,2,2199.973333333333,2089.974666666666
8352171,AVphq88q1cnluZ0-FFwx,0.05,1,8,8,1568914537,5,1,"",2019-09-19 17:35:37.000000,9,5,2199.973333333333,2089.974666666666
9096865,AVphq88q1cnluZ0-FFwx,0.05,1,7,7,1572927298,5,1,"",2019-11-05 04:14:58.000000,11,3,2199.973333333333,2089.974666666666
9884196,AVphq88q1cnluZ0-FFwx,0.05,1,6,6,1571969079,5,1,"",2019-10-25 02:04:39.000000,10,6,2199.973333333333,2089.974666666666
9929915,AVphq88q1cnluZ0-FFwx,0.05,1,9,9,1571092002,5,1,"",2019-10-14 22:26:42.000000,10,2,2199.973333333333,2089.974666666666
